2.528698529843333154e-02,2.526025841148801798e-02,2.515575531919049881e-02,2.500046792559048464e-02,2.487046062679211175e-02,2.494448532174403307e-02,2.491993361986874836e-02,2.498394997421912386e-02,2.491786507807332990e-02,2.503061943379722432e-02,2.511399779218333878e-02,2.515334806905972914e-02,2.511184900768938591e-02,2.518568372641366571e-02,2.516404147676653408e-02,2.522146608430877665e-02,2.525001853261784127e-02,2.567976094233462292e-02,2.530612681269299793e-02,2.529713981646376092e-02,2.516707524738785381e-02,2.498636663677778272e-02,2.484287308586506648e-02,2.487828821980414551e-02,2.482630162587079817e-02,2.478782157687303353e-02,2.477707526139456828e-02,2.474146950962557295e-02
2.483893249630349936e-02,2.509706469264865944e-02,2.515915072446964218e-02,2.502639529987430930e-02,2.484820881168695733e-02,2.489098112395055420e-02,2.495992738248409629e-02,2.497266393679514057e-02,2.484532498265204850e-02,2.488372484871369250e-02,2.511643862938429256e-02,2.503094779438942707e-02,2.479205017455342677e-02,2.495898462003563398e-02,2.513682873482223426e-02,2.511884357158460784e-02,2.486019389700335619e-02,2.530831314799739107e-02,2.519112692168072945e-02,2.477383683456824831e-02,2.498455252885048439e-02,2.489228583867210756e-02,2.476832199060274853e-02,2.481849715918385546e-02,2.486870869817386226e-02,2.475336594313520128e-02,2.475933709346384709e-02,2.474282228085257496e-02
2.539090900094392173e-02,2.510451406220601256e-02,2.492872310568839539e-02,2.499365506383481247e-02,2.492830119386457363e-02,2.484182597633001824e-02,2.485200029001271432e-02,2.491242398890717094e-02,2.484810442672149428e-02,2.475769288039116056e-02,2.487458873747350890e-02,2.493548320357828751e-02,2.467834814276611416e-02,2.464657659892117991e-02,2.487816056229814887e-02,2.503138714133997661e-02,2.478063360053400430e-02,2.470133401718052624e-02,2.482802280782329951e-02,2.470344794799240323e-02,2.465333827500231986e-02,2.485869895254542994e-02,2.483680695061307384e-02,2.475907157129155281e-02,2.481871079071141378e-02,2.476441686695175087e-02,2.473827454426270195e-02,2.473522018581873413e-02
2.539577680266721926e-02,2.491119285744564787e-02,2.500819345460323501e-02,2.487152761924055211e-02,2.488060981507054376e-02,2.489155604673054523e-02,2.484317350954790699e-02,2.484373166397632268e-02,2.485491431446967131e-02,2.481986879568021109e-02,2.481297348451574555e-02,2.480750338644695588e-02,2.477701853927405384e-02,2.482988559174478804e-02,2.481811095467596762e-02,2.477321623395321512e-02,2.484968527577768524e-02,2.483566341965472157e-02,2.477919230020952934e-02,2.479824220861743742e-02,2.478876745640696752e-02,2.481085248079144268e-02,2.484627062463143007e-02,2.476909469914966022e-02,2.476858138497359946e-02,2.475302917876479047e-02,2.473604349428291591e-02,2.474934734861226546e-02
2.509880829190235668e-02,2.483395770240546391e-02,2.496068919625685223e-02,2.488891413367954816e-02,2.485621705562159403e-02,2.487047729370629040e-02,2.484837492085921473e-02,2.482731103868175693e-02,2.486410027140236595e-02,2.478899257937493272e-02,2.477153272826726135e-02,2.481189305747902307e-02,2.479784724712949875e-02,2.479261637974911059e-02,2.481215228395422523e-02,2.480400852394268676e-02,2.479361201024852385e-02,2.484914762550181899e-02,2.478549061324857722e-02,2.481372093065251777e-02,2.479906942330717748e-02,2.479179168709480519e-02,2.481079129898145982e-02,2.478472863912742352e-02,2.477637727340471774e-02,2.476961072230970951e-02,2.473653483923924160e-02,2.473567436594523161e-02
2.504955842275420619e-02,2.495323892295690099e-02,2.502276179996525129e-02,2.490281412729341767e-02,2.485039411992049502e-02,2.488347935857767451e-02,2.486545635190062775e-02,2.477582026203787105e-02,2.483130357163264995e-02,2.479468708226167939e-02,2.478669094361491548e-02,2.477660239255650640e-02,2.480748620714544328e-02,2.481671326075524098e-02,2.479430164424277147e-02,2.483315300276587798e-02,2.483700913155412887e-02,2.482715567225101186e-02,2.478037622195047168e-02,2.483227120614703992e-02,2.479864154015243294e-02,2.480696560703885695e-02,2.479923441308653012e-02,2.479179898189740744e-02,2.477745736324970735e-02,2.476298361908732537e-02,2.475536616437724879e-02,2.473392729453633213e-02
2.514161799449709730e-02,2.497692645119031427e-02,2.489585584610351510e-02,2.495398812405523470e-02,2.482976705020738251e-02,2.485760324054057946e-02,2.488063597127548529e-02,2.479961442714222891e-02,2.479840847066219073e-02,2.478998337321749318e-02,2.478607420368761360e-02,2.480339612912890040e-02,2.480742791360054933e-02,2.482915630762308132e-02,2.484999833278175516e-02,2.481370184013947239e-02,2.487349387969110814e-02,2.483127563981997812e-02,2.481672640766437177e-02,2.480603084600204594e-02,2.482558452884119429e-02,2.479091459015538707e-02,2.480651272520882633e-02,2.480686584663854138e-02,2.478352181465381943e-02,2.475889012967300018e-02,2.474344455615641591e-02,2.473727013524311402e-02
2.527676537662743028e-02,2.487037451887435038e-02,2.482331590126709772e-02,2.492346446871852167e-02,2.482747696268669535e-02,2.484245396911099329e-02,2.483368489054308542e-02,2.485283028622261442e-02,2.477234342540672596e-02,2.481286632592747537e-02,2.479110288483347274e-02,2.480011768457839050e-02,2.483894109265527561e-02,2.484235639330113071e-02,2.487456139232557817e-02,2.482782158964923561e-02,2.489303978286781793e-02,2.482669991686919583e-02,2.483479958894962633e-02,2.478420440341037173e-02,2.482576505298500491e-02,2.480160082810794683e-02,2.480646641996667179e-02,2.480424498401505654e-02,2.478479532019888312e-02,2.475520919616803345e-02,2.473844794309219136e-02,2.473367881854447031e-02
2.490688004588170051e-02,2.481826856495244343e-02,2.489193761514672809e-02,2.482016477998896797e-02,2.495117311577607633e-02,2.485301048365644305e-02,2.481789798103992833e-02,2.485857457054352349e-02,2.478899165180208433e-02,2.477822788383539365e-02,2.484014151949141824e-02,2.478284517859643057e-02,2.480532041459944728e-02,2.483538053169132356e-02,2.484512665636285506e-02,2.480158387644344070e-02,2.485365362138513765e-02,2.481209859941098383e-02,2.480399305025033502e-02,2.478683399568640255e-02,2.477836259447100190e-02,2.482717922804877214e-02,2.477929833003972987e-02,2.479665126063891611e-02,2.476631337060132554e-02,2.475432964723753293e-02,2.473257476882714800e-02,2.472998312619512085e-02
2.468621440400279796e-02,2.484140965792516059e-02,2.499139011619003550e-02,2.487352255097666914e-02,2.497676131328027682e-02,2.488739913244852886e-02,2.482585480130489533e-02,2.484123329980482062e-02,2.480987378518383427e-02,2.475285292618545005e-02,2.482437167146034351e-02,2.480605368677076678e-02,2.478241596013176784e-02,2.479679596747632470e-02,2.482302303124572437e-02,2.478918123374359433e-02,2.478638712442645525e-02,2.477131734049876910e-02,2.478240158206488492e-02,2.480154724425787799e-02,2.475845889942202352e-02,2.479678508425927491e-02,2.477411376819990685e-02,2.477967758474363888e-02,2.473385355953095638e-02,2.474763537388250181e-02,2.473636309278447881e-02,2.472357666277622337e-02
