5.849651485967868186e-02,5.831730208291917295e-02,5.879330326752479907e-02,5.876773631846551882e-02,5.883332966099326378e-02,5.881774710052017213e-02,5.890371168107415289e-02,5.890796596363816195e-02,5.890521903521633157e-02,5.907109937524192972e-02,5.906085626168812441e-02,5.901846132139830503e-02,5.918041837453814902e-02,5.944613472211933425e-02,5.942168137998458249e-02,5.907182675272395350e-02,5.909319774743599513e-02,5.937779325896954535e-02,5.953247688590906223e-02,5.968850077285983713e-02,5.958515006015174809e-02,5.947963294362889480e-02,5.918077823437495333e-02,5.904712250018843284e-02,5.896644079022846791e-02,5.898787656545995822e-02,5.897084963938539065e-02,5.901914784003471637e-02
5.837409099716673461e-02,5.845607615610991931e-02,5.875864639909814807e-02,5.878923255280563837e-02,5.888075008153879908e-02,5.886936755860060211e-02,5.887463359959809600e-02,5.898488406668071782e-02,5.896649125891622462e-02,5.907962432948363207e-02,5.906135614864203159e-02,5.918130872469920534e-02,5.923242246562610003e-02,5.926045619600840697e-02,5.919766556936555124e-02,5.926573976505581515e-02,5.928873193148558041e-02,5.950180473030333705e-02,5.923227277756897696e-02,5.958673245651698036e-02,5.932721445485043821e-02,5.920074474411977927e-02,5.908563262566649682e-02,5.905893713891408742e-02,5.899968622841881422e-02,5.909212378289197681e-02,5.905309480924485210e-02,5.903746224142245036e-02
5.730241822882845004e-02,5.883391275017021971e-02,5.887887516304862040e-02,5.898215435195654222e-02,5.892743167367771318e-02,5.895411896605973201e-02,5.894014372071008923e-02,5.892273194869093039e-02,5.886409718202390701e-02,5.890700849423051444e-02,5.899558580381729367e-02,5.899916586470913688e-02,5.889912375826990287e-02,5.892568410994843131e-02,5.890986716415085728e-02,5.905106341073970699e-02,5.893886555406312178e-02,5.907349672332915663e-02,5.883961833495875843e-02,5.883388840761943211e-02,5.889871371289322893e-02,5.886293982235643596e-02,5.890968741304373341e-02,5.897407195305622019e-02,5.898138911578021393e-02,5.898400509755313825e-02,5.902726201135765488e-02,5.902670673629906162e-02
5.805103254324858048e-02,5.915133471377236746e-02,5.864008455841844547e-02,5.892035957033621429e-02,5.884761475398461728e-02,5.892873371429478702e-02,5.891595449114603311e-02,5.895441697534109515e-02,5.897564153136072157e-02,5.898917623509223468e-02,5.897128974849490807e-02,5.899465329719887768e-02,5.896504121583137636e-02,5.897308465567799307e-02,5.893807070890126620e-02,5.897592829000219972e-02,5.892468345072178482e-02,5.893133134721052768e-02,5.894112660870765019e-02,5.897095597317835586e-02,5.891233934057384797e-02,5.896009990005269402e-02,5.895906051860233532e-02,5.896459276225866908e-02,5.899660448553074171e-02,5.895979578417021028e-02,5.900247965668803385e-02,5.899403563619666502e-02
5.863189706573293525e-02,5.871473074157623068e-02,5.861443275391056695e-02,5.881811035630083589e-02,5.873375794281544826e-02,5.887214254415574360e-02,5.883917071784175445e-02,5.891681294449511996e-02,5.895139971713375671e-02,5.899827177202122269e-02,5.899492965806650557e-02,5.899284875975950582e-02,5.895104246047436908e-02,5.897698819375132157e-02,5.893739605051890457e-02,5.891496591525045845e-02,5.894363873367797907e-02,5.890679135233160835e-02,5.893985792795453788e-02,5.896075058987410716e-02,5.893198150549267683e-02,5.894651802718749861e-02,5.895619984052237472e-02,5.893960567472400491e-02,5.897031837288511935e-02,5.896322894633902745e-02,5.900111583048613106e-02,5.901564282363705449e-02
5.866604483931104480e-02,5.846616229804391107e-02,5.884095973461776763e-02,5.882769977419004953e-02,5.886319504822287024e-02,5.892137704998342412e-02,5.888570019565407543e-02,5.891552015602590647e-02,5.892966447355309223e-02,5.893421615764309757e-02,5.897175987829363780e-02,5.895504431377568411e-02,5.892366571932231012e-02,5.889347695906403668e-02,5.883098017581971095e-02,5.887622812992986121e-02,5.882446827019849334e-02,5.888578950965908665e-02,5.885198704018117233e-02,5.894700484522236161e-02,5.892051626483968407e-02,5.895770489889350097e-02,5.893455089001532060e-02,5.893944979022493202e-02,5.895316970010615332e-02,5.897103128424453777e-02,5.901283782250412585e-02,5.902662069070228890e-02
5.825105098331314485e-02,5.875906472837799654e-02,5.913826761931413600e-02,5.891315162033950587e-02,5.899483038390420514e-02,5.893104027549950913e-02,5.895069193065070878e-02,5.894259810498387459e-02,5.898508528894713665e-02,5.891112805075417180e-02,5.897267971621709265e-02,5.890615348163140419e-02,5.892716767190359778e-02,5.891344673298055945e-02,5.884542568354012015e-02,5.888651054913355415e-02,5.881733586729169516e-02,5.887635733302143404e-02,5.882337783557363420e-02,5.896500176502583734e-02,5.889291670960046521e-02,5.896727077729745081e-02,5.891349944265034805e-02,5.893792440083975293e-02,5.894848235621440863e-02,5.896747068108092876e-02,5.900390097799210892e-02,5.901106944462998494e-02
5.820499062407483160e-02,5.905102805552927409e-02,5.900146470718482111e-02,5.885670152779102354e-02,5.879905206526434697e-02,5.883568525945630928e-02,5.883103049504427584e-02,5.888231567978657183e-02,5.894917719212097729e-02,5.894936748539834903e-02,5.896790142823098851e-02,5.894354780330005733e-02,5.895439310613915379e-02,5.898478003951856258e-02,5.899337062434900636e-02,5.897437068403130894e-02,5.902356457167705350e-02,5.902853124026772452e-02,5.902528890410815160e-02,5.899684383488294770e-02,5.898726078244218712e-02,5.898591647566830964e-02,5.898645443728951776e-02,5.898324050238203109e-02,5.901280687655931917e-02,5.902145148782016182e-02,5.902768181100512962e-02,5.902395342374004705e-02
5.907350626191344017e-02,5.891215909472211770e-02,5.869572595871853926e-02,5.874904220866439264e-02,5.867459625906015080e-02,5.881520277968177446e-02,5.880185337831161929e-02,5.894239159528714272e-02,5.891309825141266554e-02,5.899326055919162926e-02,5.896499875653631040e-02,5.898475273670675256e-02,5.897728457234883287e-02,5.897277834199412400e-02,5.899947785893696478e-02,5.897285453946306266e-02,5.903251287847856993e-02,5.897781633596400896e-02,5.906429191905325504e-02,5.898435632797698752e-02,5.902644683169976786e-02,5.896587941379363706e-02,5.902289518533610641e-02,5.900750563523943920e-02,5.903352495459148613e-02,5.903268151093016280e-02,5.904625341968140068e-02,5.903154623064856693e-02
5.908857447708743688e-02,5.876921521489072292e-02,5.878419217224441218e-02,5.869311011610951756e-02,5.882964396279502517e-02,5.882784941365917786e-02,5.890602241444237858e-02,5.890463072012826207e-02,5.888639212527609079e-02,5.893451878011123080e-02,5.895472574061318138e-02,5.895761055166229281e-02,5.897083437651608195e-02,5.896889800794356123e-02,5.899035695898701553e-02,5.898161286288282346e-02,5.901117368333012869e-02,5.896458209132928591e-02,5.901794186204866594e-02,5.898447324061385777e-02,5.900236413336178848e-02,5.900664764536882323e-02,5.898285197397182267e-02,5.900722828876961423e-02,5.900528672547097897e-02,5.903425438937869724e-02,5.903246336734194188e-02,5.904281753658700838e-02
5.787544288361580469e-02,5.864301132193470989e-02,5.871614605467966735e-02,5.870072432566237480e-02,5.890834487330515179e-02,5.882199346615462482e-02,5.895313608992024113e-02,5.887703471596202748e-02,5.886031053304738303e-02,5.890194026857578646e-02,5.894147017513440973e-02,5.895041137581885637e-02,5.897622154557234653e-02,5.895784116937507341e-02,5.896461388075793092e-02,5.894927148822267510e-02,5.897753993597606298e-02,5.897607079895957061e-02,5.899831982018722415e-02,5.899425943425717217e-02,5.900078725695390852e-02,5.900507377831302330e-02,5.898122793261268565e-02,5.901904463476657925e-02,5.897958067803632520e-02,5.901676401821234763e-02,5.901654112514317929e-02,5.903349505102690326e-02
5.765504290399069143e-02,5.875507582469260276e-02,5.883251217970231900e-02,5.890367577231765683e-02,5.901499475440197956e-02,5.904296249167089589e-02,5.905329943560457678e-02,5.907339383681595169e-02,5.900444484642392018e-02,5.898493659416155499e-02,5.902499001707171150e-02,5.900647508420128751e-02,5.903131306071573298e-02,5.900247919891817017e-02,5.900814780371997637e-02,5.898948137817335707e-02,5.899642419399468013e-02,5.898474911250232294e-02,5.898082507884214176e-02,5.897057450895494546e-02,5.898176627050963350e-02,5.898374436988635533e-02,5.899237052807027037e-02,5.900485540608525759e-02,5.901024617964979041e-02,5.902184976241263425e-02,5.902272995531310934e-02,5.902192333463936180e-02
4.792469407035072904e-02,4.745825901285085496e-02,5.036694931845252937e-02,5.412181122404946532e-02,5.778894690571233922e-02,5.813296640787408986e-02,5.829213568851492056e-02,5.838383713646822654e-02,5.843890996124093129e-02,5.852105321232799195e-02,5.858693203469026584e-02,5.844597413281761578e-02,5.843843784045716500e-02,5.810573339469595616e-02,5.805961512600070484e-02,5.757087292528945827e-02,5.667598500898932135e-02,5.536304584433757864e-02,5.346203256387358632e-02,5.315652978867634743e-02,5.305684601998829353e-02,5.530390594519016267e-02,5.687430024105240983e-02,5.855319705968899807e-02,5.885432964189749733e-02,5.892196745528317792e-02,5.895690255558085069e-02,5.898657945207914921e-02
4.773713238611835413e-02,4.705657096457031840e-02,4.789349788317679574e-02,5.036828004533471653e-02,5.337492742778365135e-02,5.652191996219146225e-02,5.675848948884228140e-02,5.769373986851789732e-02,5.763808059512101623e-02,5.793927297774455892e-02,5.788729571485379949e-02,5.738117171034610303e-02,5.590693888946667023e-02,5.304624909502699687e-02,5.089970095201146183e-02,4.883746903862600658e-02,4.791332546881914289e-02,4.713944669745250005e-02,4.690071417336399984e-02,4.723601459992676083e-02,4.711157416551717964e-02,4.735174889941759502e-02,5.066343350676225793e-02,5.401709664413407996e-02,5.757330992455304136e-02,5.760522426041601862e-02,5.873049122430279434e-02,5.885014722406865101e-02
5.390306312392480204e-02,5.198503658175468445e-02,4.981092410174717267e-02,5.096835561107807694e-02,4.879360791651145973e-02,5.183335067097257637e-02,5.413545160388371497e-02,5.742342806341567407e-02,5.726554739554851059e-02,5.728955662522167147e-02,5.697396370221921580e-02,5.389415431042209048e-02,5.025132967674782181e-02,4.740990836541235376e-02,4.722737335407421050e-02,4.765876987779206486e-02,4.809011522467852157e-02,4.833092795391157742e-02,4.971989707744790127e-02,4.886666457119638596e-02,4.972041911919428125e-02,4.809477805430174141e-02,5.039991634133533099e-02,5.100980298177801298e-02,5.407165834586150077e-02,5.537036954623302670e-02,5.749580757812117193e-02,5.825136624590770973e-02
1.270920664910718256e-01,5.198503658175468445e-02,5.181419459225478780e-02,5.004597592435676423e-02,4.986520196220257245e-02,4.824435514817936727e-02,4.835466781624937760e-02,4.763772364352254068e-02,4.948776381640716815e-02,4.964277789970023003e-02,4.951746001760016364e-02,4.750314196148863050e-02,4.836749353419757952e-02,4.972417451135229677e-02,5.016152757452860961e-02,5.153332153101976287e-02,5.147996618484866616e-02,5.198503658175468445e-02,5.198503658175468445e-02,5.198503658175468445e-02,5.198503658175468445e-02,5.198503658175468445e-02,4.975563585665417760e-02,5.009793307397599621e-02,4.963042267154759574e-02,5.307205927852819138e-02,5.619175501213040380e-02,5.760568458425555094e-02
5.044031757698808766e-02,5.198503658175468445e-02,5.198503658175468445e-02,5.130499612957194894e-02,5.194003044194742819e-02,4.905010322696973929e-02,4.977437254083158513e-02,4.758670272034360577e-02,4.901652967443117376e-02,4.885377210912443535e-02,4.887504346470120803e-02,5.005066611140723126e-02,5.020585515076359667e-02,5.198503658175468445e-02,5.198503658175468445e-02,5.198503658175468445e-02,5.198503658175468445e-02,5.198503658175468445e-02,5.198503658175468445e-02,5.198503658175468445e-02,5.198503658175468445e-02,5.198503658175468445e-02,5.065199695245471007e-02,5.077196500544257918e-02,4.906874689294114800e-02,5.082619067094099746e-02,5.301279903312240693e-02,5.651417659426102857e-02
8.361091321532274079e-03,5.198503658175468445e-02,5.198503658175468445e-02,5.198503658175468445e-02,5.198503658175468445e-02,5.198503658175468445e-02,5.198503658175468445e-02,5.198503658175468445e-02,5.094131427594309619e-02,5.180953720585063788e-02,5.089949916912090561e-02,5.198503658175468445e-02,5.198503658175468445e-02,5.198503658175468445e-02,5.198503658175468445e-02,5.198503658175468445e-02,5.198503658175468445e-02,5.198503658175468445e-02,5.198503658175468445e-02,5.198503658175468445e-02,5.198503658175468445e-02,5.198503658175468445e-02,5.198503658175468445e-02,5.198503658175468445e-02,5.032444175976685113e-02,5.050030023542740470e-02,4.945304600085958374e-02,5.213449873481810354e-02
2.958872930893077235e-01,3.662187537737500720e-01,3.332392350088830280e-01,5.198503658175468445e-02,5.198503658175468445e-02,5.198503658175468445e-02,5.198503658175468445e-02,5.198503658175468445e-02,5.128613691178598999e-02,5.193878230944353608e-02,5.137279032824969977e-02,5.198503658175468445e-02,5.198503658175468445e-02,5.198503658175468445e-02,5.198503658175468445e-02,5.198503658175468445e-02,5.198503658175468445e-02,5.198503658175468445e-02,5.198503658175468445e-02,5.198503658175468445e-02,5.198503658175468445e-02,5.198503658175468445e-02,5.198503658175468445e-02,5.198503658175468445e-02,5.198503658175468445e-02,5.054970243838338012e-02,5.221836510933664660e-02,5.352446950736848563e-02
