2.226312542594625909e-02,2.143711596446679080e-02,2.165774724644374885e-02,2.159103411816295365e-02,2.148343572447909341e-02,2.133098458568030709e-02,2.140093987393928629e-02,2.141390089707633296e-02,2.142722400809311811e-02,2.130371399773296065e-02,2.147456328820238763e-02,2.160605857887869935e-02,2.145188976096555969e-02,2.134197473395365446e-02,2.163366382789040643e-02,2.168804980340417743e-02,2.158172104527567720e-02,2.148235529891904041e-02,2.193520662152314421e-02,2.155659323679036052e-02,2.153810562156908970e-02,2.157450347589593906e-02,2.147123407778239734e-02,2.130693364379947913e-02,2.134538064499322957e-02,2.130437529786320325e-02,2.122780054884433262e-02,2.123954023923617374e-02
2.326767670845499014e-02,2.145809430965648495e-02,2.162113180021123238e-02,2.159746980852540743e-02,2.156772459280479129e-02,2.134528062118609681e-02,2.137246186178000384e-02,2.140447984122235275e-02,2.145318934485380968e-02,2.128542158271033713e-02,2.136179870940559458e-02,2.153783808000930833e-02,2.142155457720627126e-02,2.124265766912618314e-02,2.151663230581868716e-02,2.166025731779754743e-02,2.154083104967929874e-02,2.119562308149071025e-02,2.176918682375600031e-02,2.160433569937043885e-02,2.145326106943662436e-02,2.158137608180735537e-02,2.157461463402880059e-02,2.132877681532680675e-02,2.131687744180858768e-02,2.134976621678279923e-02,2.123862686968702729e-02,2.125443187672212964e-02
2.201132032575716865e-02,2.156838216127835578e-02,2.152144544266092890e-02,2.137546694930900215e-02,2.144562030562590857e-02,2.140250180650566866e-02,2.134527638771366656e-02,2.128905686076438403e-02,2.142810907294449840e-02,2.137087722183807909e-02,2.117135929994078125e-02,2.130731142550938012e-02,2.149787898544443590e-02,2.124424099122788553e-02,2.110045449521043975e-02,2.121094727542313305e-02,2.153726122700659606e-02,2.133449634996682429e-02,2.122344559971210687e-02,2.132668693537886212e-02,2.122368451501429470e-02,2.111795649229320643e-02,2.130168230125619247e-02,2.128029266640731748e-02,2.121772170299085145e-02,2.129209866642954238e-02,2.124498204373292953e-02,2.122706037699078827e-02
2.190043131291463663e-02,2.170502645849379381e-02,2.147870338898470038e-02,2.153741134270154359e-02,2.136498240224535966e-02,2.137137909101543762e-02,2.142354832827983446e-02,2.131969912192692440e-02,2.131619937343863860e-02,2.133395111989761644e-02,2.128083834883000985e-02,2.130387854904190748e-02,2.130008369643673904e-02,2.126614353383920672e-02,2.132043399793159474e-02,2.127864010167534320e-02,2.130522729168239648e-02,2.132784208163687398e-02,2.133314097636677953e-02,2.126333947403207664e-02,2.131452809694325129e-02,2.124741520644539763e-02,2.129485397866751409e-02,2.132997533153498104e-02,2.126403646910089706e-02,2.125908575760449698e-02,2.122304868939774852e-02,2.121980868900205305e-02
2.223271577029227106e-02,2.177051710482118263e-02,2.132281090070688515e-02,2.149212949996932159e-02,2.133831663110787730e-02,2.132397310334581408e-02,2.137120512980959786e-02,2.130292769338919256e-02,2.128887504846917189e-02,2.135521162435768602e-02,2.127057679867513235e-02,2.126996231364714635e-02,2.129682074037414843e-02,2.129314560869681461e-02,2.128321238965339215e-02,2.131724491615596961e-02,2.129383101697243652e-02,2.128283163864078814e-02,2.130949760967269790e-02,2.126699875052571326e-02,2.132977716513443506e-02,2.126593580967586078e-02,2.127907860445384797e-02,2.129193450078258401e-02,2.126860914957329554e-02,2.126055633030756592e-02,2.124584396799397701e-02,2.121782262540326119e-02
2.210695020090428994e-02,2.153660540979984717e-02,2.137324608270123327e-02,2.151920237713216000e-02,2.137879312283521432e-02,2.132052318256769802e-02,2.137161551618616678e-02,2.134816337214251805e-02,2.125357948390367221e-02,2.129015231681040052e-02,2.129327826113482092e-02,2.127903024245631977e-02,2.127620549227862354e-02,2.132628891376603386e-02,2.133081877707031920e-02,2.130394618576010937e-02,2.131749419575128951e-02,2.136414962226819425e-02,2.130047925439849596e-02,2.127904142288659234e-02,2.130086117324831232e-02,2.129795929135711030e-02,2.129423357349721421e-02,2.128953566894490126e-02,2.128454306949995045e-02,2.124282124308254568e-02,2.123178906712206576e-02,2.122884432600742610e-02
2.174820008800356155e-02,2.155472061701033115e-02,2.137625355396082644e-02,2.138086256284812622e-02,2.142490633010136689e-02,2.133618507252385207e-02,2.132299363625471053e-02,2.136189501969879695e-02,2.131316860256787793e-02,2.126134490442799577e-02,2.128917124058276114e-02,2.129055802319727853e-02,2.128823881007095575e-02,2.131467212775766534e-02,2.134412523672843398e-02,2.132563041253014366e-02,2.130894952378533172e-02,2.137600987570616867e-02,2.129539895452794290e-02,2.128798364324343412e-02,2.128091778448886959e-02,2.132003001595057096e-02,2.128101465016283764e-02,2.129200404710260633e-02,2.128983887657517546e-02,2.125543115764167226e-02,2.123517019923895632e-02,2.122113216959020665e-02
2.144988935264803553e-02,2.152533545428957085e-02,2.140352729963586331e-02,2.143326609242056369e-02,2.138907562064609053e-02,2.142216684434120055e-02,2.129207899254022263e-02,2.132712594266020223e-02,2.134839729389576349e-02,2.124538521914125927e-02,2.130113823666126768e-02,2.130561799719046800e-02,2.125787061805766570e-02,2.131003011882303191e-02,2.132998319895877334e-02,2.134651258167062984e-02,2.129464100526425041e-02,2.134919428282552184e-02,2.128475915849387459e-02,2.132357524508445706e-02,2.126089636745980005e-02,2.129197730262256255e-02,2.130375499608929551e-02,2.126835263506813428e-02,2.127466896707874353e-02,2.124830664457672685e-02,2.123899152673522014e-02,2.120930522300637847e-02
2.171695309521946490e-02,2.140308477752059235e-02,2.148785031487279729e-02,2.141919325690654768e-02,2.128772024889479669e-02,2.148213882227010055e-02,2.129064443462107270e-02,2.126752912195733342e-02,2.134364298453762451e-02,2.124100606447731215e-02,2.126664922587437334e-02,2.132894967282909435e-02,2.125660359003873554e-02,2.128768666893182671e-02,2.130488184006731900e-02,2.133274045015715742e-02,2.126917196768173327e-02,2.133650932541872325e-02,2.129279617023365628e-02,2.132717775723053794e-02,2.125953438468326448e-02,2.128195805073188063e-02,2.129728924149190336e-02,2.124988907337995933e-02,2.128291625523796859e-02,2.123387376389616193e-02,2.124379263848001631e-02,2.122113338453187822e-02
2.196647058322870327e-02,2.137539317988347565e-02,2.138349221533648870e-02,2.150856644287390054e-02,2.131565542908534297e-02,2.142277781646819909e-02,2.138578753864244994e-02,2.128016687029411075e-02,2.135778128013914035e-02,2.129996276678387465e-02,2.122413279105179323e-02,2.131130896210817541e-02,2.130367270187816242e-02,2.126548846500309758e-02,2.126770794357435435e-02,2.130916755966751758e-02,2.126636452589265175e-02,2.127284884439253204e-02,2.123300555750691487e-02,2.127039013039862606e-02,2.127647713710147104e-02,2.125120935639640898e-02,2.126399349550629411e-02,2.126073079931316973e-02,2.125927304984585875e-02,2.120415506186872079e-02,2.122710540607756352e-02,2.121936907597677183e-02
