1.111003683508936968e+00,5.804145891990483141e-01,7.751828111559380119e-01,0.000000000000000000e+00,6.425044948485985064e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.094702467262276713e+00,1.990904542226874518e-01,4.117829117037633546e-01,5.581356550146941986e-01,5.631200230576273169e-01,8.267607231236767662e-01,0.000000000000000000e+00,7.147201907601588022e-01,0.000000000000000000e+00,2.342056814154369615e-02,8.254045043124735859e-02,7.107778858348503537e-01,5.974014523508958119e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.917462657859108743e-01,1.600883016505537659e-01,2.797576952477998091e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.026304596404989722e-01,3.455925667933167356e-01,5.076030471029658875e-01,8.624474832715386396e-01,7.942156561345310450e-01,5.443374233601794288e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.823028557826183116e-01,1.353522394105516558e+00,1.181980976536843642e+00,1.311173938969690589e+00,6.314289893108234741e-01,2.627820292950326930e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
9.818845118131290794e-01,5.156371799525716337e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.140925284504839876e-01,3.204915644298275135e-01,3.336521182808572794e-01,3.576077875047504184e-01,3.391061924251961290e-01,3.186689257576709178e-01,0.000000000000000000e+00,0.000000000000000000e+00,3.509652396377173078e-01,2.192573645019084694e-01,2.740495460949866624e-01,2.526060054200826022e-01,4.688649345542580393e-01,1.636990007705987349e-01,0.000000000000000000e+00,2.875830720406268304e-01,1.005842048162286506e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.559186006942252734e-01,7.990640496920476954e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.085363604940949411e+00,1.879296069894833998e+00,1.191609568031114730e+00,1.176226419452433891e+00,8.764640768087280653e-01,2.886117406189209200e-01,6.910158436147140204e-02,0.000000000000000000e+00,1.077791742197517166e+00,9.257453622352750378e-01,1.114439197577555829e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.181033789321188632e-02,0.000000000000000000e+00,4.755954775580173433e-02,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.506263508478855595e-02,0.000000000000000000e+00,2.693842811831964612e-01,0.000000000000000000e+00,2.496677297077543045e-02,0.000000000000000000e+00,6.915851624127455910e-01,9.635251208198400974e-01,8.703116605466817424e-01,8.699246605935311294e-01,6.781638301846041328e-01,1.342435488185519166e+00,1.864987383201571758e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.051564025941976510e-02,8.572962361916176555e-01,1.300966614243340702e-01,7.053595504831119412e-01,1.952244796309793307e-01,9.022329911055885221e-01,1.969413462882090293e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.722916702460522087e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.547571486714518274e-01,9.907429172005546292e-01,9.980806332615849152e-01,9.066133639877076433e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.049957223109848403e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.247084405887195491e-01,7.883480633233772572e-01,7.952085116232836537e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.141620567829478183e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.367737770038862211e-01,4.908812123479882050e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.577075658218342058e-01,3.479096262918478510e-01,1.343902964671943590e+00,9.074208643105728944e-01,4.786001987632785282e-01,0.000000000000000000e+00,5.628747297017649975e-01,6.579837627625855223e-01,4.927264501105822481e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.532286393906537203e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.816808341489587031e-01,0.000000000000000000e+00,7.563181408390702298e-01,3.460414258749279215e-01,7.438119012684429876e-03,1.380237270220746604e-01,6.023688507413703652e-01,2.564496033304144440e-01,1.835540638197282748e-01,0.000000000000000000e+00,5.156283752217307725e-01,0.000000000000000000e+00,5.662474765932751231e-01,0.000000000000000000e+00,2.734808234490357925e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.083497406613463943e-01,3.852228582656905820e-01,6.717377607021236541e-01,8.516063827937551123e-01,3.542805223884221144e-01,0.000000000000000000e+00,5.185288393846620991e-02,9.997713084454090682e-01,7.453272164421069768e-01,1.722973510430074739e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.828175894435963622e-01,9.415686244148945283e-01,3.519801634837378401e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.257641977022070368e+00,5.862666537153620183e-01,7.836317955582831063e-01,2.103335079347661285e-01,4.860319631148066755e-01,3.322436302015666643e-01,6.789253608103646975e-01,7.179891872741295256e-01,3.051787760278630302e-01,1.580281518904683713e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.675739245180732917e-01,9.460433926389688608e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.326230368593187547e-01,9.568041464151755271e-01,1.304891236840036051e+00,2.438990826163458525e-01,0.000000000000000000e+00,0.000000000000000000e+00,4.226589587581238705e-01,8.600995836643828829e-01,7.600008648012325230e-01,2.508250235686837470e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.909905112609134648e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.640028662146611360e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.536076204749765139e-01,2.754922816473648339e-01,7.868042297044797184e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.913125429179598269e-01,1.071197897239517083e+00,1.298921334278496209e+00,7.348056388391883686e-01,2.061333313125000011e-01,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.573491603164922648e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.646294729075256758e-01,4.586067136453365611e-01,5.085172958819828004e-02,0.000000000000000000e+00,3.568515703130145100e-01,1.728225318527721877e-01,0.000000000000000000e+00,0.000000000000000000e+00,3.184915286696394787e-01,3.734795146578692160e-01,2.615425753793750863e-01,1.640369264862675536e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.333615668641571439e-01,6.204988142561231879e-01,3.898751832112207216e-01,1.925782440260777051e-01,1.417509666844253280e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.849348772950553332e-01,8.721757759401900234e-01,1.271037596236403999e+00,1.163248755024603120e+00,2.379149747012361260e-01,2.841294428015462836e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.461441272438439798e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.813144654122451183e-02,3.421892981891871965e-02,8.506305467513447516e-01,6.802982360620428715e-01,3.645614670294506920e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.151211783380048814e-02,8.444645586012363703e-01,4.996159544894415161e-01,1.690009730954248335e-01,0.000000000000000000e+00,1.038233824821266360e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.974032255678355607e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.552914563272069337e-02,3.669925979791163195e-01,0.000000000000000000e+00,7.406041829914222774e-03,3.916652093125808642e-01,4.357884204925582816e-01,8.583206542029289121e-01,8.121700603297282717e-01,4.698157437087939758e-01,6.916050941255683648e-01,6.958035823241474072e-01,1.516035520321833863e+00,1.547732400957239074e+00,5.944547895317083830e-01,1.583799703714142693e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.417657861143881703e-01,1.130972687314412806e+00,1.117254013856294748e+00,9.093624388476725384e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.409540334925716065e-01,9.503159228921260748e-01,1.207686487352632509e+00,1.540140587606994682e+00,8.192375835839605935e-01,5.340638744540908700e-01,0.000000000000000000e+00,3.286181197505846363e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.156451192327799804e-01,1.434531515567520898e-01,8.046562273637754004e-01,1.031738337694556584e+00,6.951810923552925736e-01,7.482644870495608336e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.271904116352959635e-01,7.505852173306404307e-01,9.122515596347662292e-01,4.245644459541280114e-01,3.953043606593099613e-01,0.000000000000000000e+00,5.564242959506586761e-01,3.531387746858679622e-01,0.000000000000000000e+00,0.000000000000000000e+00
4.029618585737043679e-01,4.294571952607184606e-03,0.000000000000000000e+00,0.000000000000000000e+00,2.041671934299649216e-01,6.064239459708969937e-01,8.114617588302320828e-01,2.021717434552271486e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.883075959613898842e-01,1.415151743457741418e+00,4.065052362660650509e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.512558124698962558e-01,3.730400495808400274e-01,2.416153809821591780e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.830567909414848593e-02,4.373327767963230972e-02,1.837144186322148265e-01,4.992886110061931504e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.807400749006889740e-01,8.585270327785535782e-01,8.535153541750200024e-01,9.452058059202038676e-01,7.179783250641421644e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.978695920100283834e-01,5.014455055227952096e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.334588404336424006e-02,5.686837700097164827e-01,2.337164945423698681e-01,0.000000000000000000e+00,1.922899119625642861e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.446070189609646173e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.755722165927992906e-01,7.406777455225741491e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.409838875355873933e-01,1.037295085365497194e+00,7.464946935373757420e-01,3.521083215263354216e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.082382789777156074e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.760624864245233567e-01,6.997680723332999619e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.591369898181632658e-01,4.735007211849681097e-01,8.391972302497029412e-01,6.938155389789320004e-01,7.773821288382043448e-02,4.112449003447080642e-01,1.441968054191866688e-01,1.219113717721105328e+00,4.889617198887987737e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,3.196437733527691671e-01,1.535972395733733009e+00,1.247714361174236508e+00,6.172245027241703985e-01,1.254372711214275515e-01,9.805118279512008428e-01,1.038193792604193089e+00,1.351847380267845455e+00,4.352914275971526692e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.375099720040824813e-02,6.444518875434370742e-01,0.000000000000000000e+00,2.179973891921876961e-01,5.836268695110153892e-01,1.298702702461041358e+00,9.599332377043968689e-01,7.618430634065213036e-01,4.496291811555171991e-01,1.793695988196005731e-01,4.485080565059412772e-01,7.729346590738714884e-01,1.270669615460910062e+00,1.212190591539976658e+00,2.245974019690502033e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.029504153325807581e-01,6.973396403240690322e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.038123122115506280e-01,1.700933685102927750e+00,6.217847035077578299e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.593092025109325682e+00,7.367504330534250245e-01,5.531833932660030761e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.631426184146643532e-01,4.465888507144241126e-01,7.063895486925535483e-01,9.535042897723813304e-01,5.305974384490129703e-01,6.671052086748723298e-01,0.000000000000000000e+00,8.016686538322997935e-01,9.726920081860098710e-01,0.000000000000000000e+00,0.000000000000000000e+00
4.038209777841134107e-01,1.833353135170617820e-01,0.000000000000000000e+00,5.632240308555993558e-01,3.883634846804762120e-01,7.697149867264706513e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.155877028926223016e-01,9.737492636716286176e-01,8.798409559674137403e-01,4.722893225565176767e-01,0.000000000000000000e+00,1.750571879085147664e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.682813159323666374e-01,7.504826816385622434e-01,2.002170514437279003e+00,7.449536532901257502e-01,0.000000000000000000e+00,0.000000000000000000e+00,4.266362625285348154e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.069897068536155960e-01,1.387250040918616367e+00,7.661451655990334508e-01,2.838042064440208234e-01,0.000000000000000000e+00,0.000000000000000000e+00,4.219275629036091102e-01,3.290533153257145793e-01,9.265192694891122294e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.645459973306365731e-01,6.785836124778799050e-01,6.308124884019929990e-01,4.700933051535832741e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.301726751396791837e+00,9.621744761693438175e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.327356395277756951e-01,0.000000000000000000e+00,1.304103139797431199e-01,4.380606209759940750e-01,8.604353670640344509e-01,3.901965793109919423e-01,2.699766830736317624e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.033282267791455711e+00,1.741322317892719518e+00,1.499871287846960000e+00,1.150117627716075397e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.798452710088206175e-01,4.874401955654369401e-01,3.900136162009192331e-01,6.449968583303411496e-01,2.715174502005658352e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.963725909154091509e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.708034578939574555e-01,8.941533786457073196e-01,9.784049296305137311e-01,7.508382723863943342e-01,3.358202291240184323e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.154289703972510850e-02,0.000000000000000000e+00,2.076310117763275898e-01,0.000000000000000000e+00,3.360101065904620432e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,1.101385033006266667e+00,1.211991521385169523e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.532185973655899147e-02,1.589670869136543541e-01,3.875405112418887077e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.837929658159986879e-02,0.000000000000000000e+00,0.000000000000000000e+00,6.269579456579199572e-01,8.590745155430234981e-01,6.840492716273969265e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.849509668741459834e-01,4.007069035135791824e-01,1.512714594613524977e+00,9.921982927485271109e-01,7.310396208361293890e-01,0.000000000000000000e+00,3.751619953593032797e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.817417291304785465e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.725345179010170149e-01,5.854245532583562950e-01,1.167180198179628148e-01,5.766993826291548775e-01,1.341253945198895625e+00,2.068772837748878768e+00,1.414971420349824927e+00,5.158240649695636781e-01,0.000000000000000000e+00,1.812659983365222383e-01,5.671162293803921894e-02,3.093804928026511192e-01,0.000000000000000000e+00,3.230319858657321186e-01,1.084873892268859219e+00,1.135671571564734972e+00,5.878526254651390559e-01,0.000000000000000000e+00,6.220488563856421127e-01,8.707076060172223020e-01,2.187378255090171031e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.332398952453965890e-01,6.794780826332189605e-01,7.306748784061934954e-01,9.935004932594592164e-01,5.400014857058990092e-01,3.662529737275462827e-01,0.000000000000000000e+00,1.846690108203022929e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.710844485244818358e-01,8.588515423231978252e-01,4.209238964799586480e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.989776682002423192e-01,7.700678985274956867e-01,0.000000000000000000e+00,0.000000000000000000e+00,6.858548857256296927e-02,7.182850425809381711e-01,5.364284219113946151e-02,9.234248981786657984e-01,1.992650053389539710e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.496837716887235326e-01,4.096927799915208723e-01,8.352507315595768533e-01,0.000000000000000000e+00,6.431686011402361069e-01,3.890624121782865208e-01,8.963922079381051455e-01,0.000000000000000000e+00,0.000000000000000000e+00,3.247771978427982376e-02,4.121561762888347191e-01,5.802920766704723343e-01,3.452851920472657099e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.225961126823109204e-01,4.287889138315976734e-01,9.506066314140066975e-01,1.215676700037898073e+00,1.071198048612740372e+00,7.993871862869428302e-01,4.429553334101876683e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.134077780581355999e-01,6.302288773527131571e-01,9.350136835935340951e-02,3.443760056144270498e-01,1.001903451969134107e+00,4.783824435617997084e-01,3.288916998104650657e-01,3.300408232935161390e-01,8.878688042924219870e-01,6.306348617228690889e-01,0.000000000000000000e+00,2.439221096873963601e-01,1.932517002651984450e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.935337506648139305e-01,2.931622363954394794e-01,6.676691689453885248e-01,2.596752431139723871e-01,1.097263883943505158e+00,1.427478213224758985e+00,5.025181936046402287e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.853798996031418067e-01,1.786212647969659173e+00,1.523751469958626314e+00,1.322011013411208413e+00,8.126977243183219901e-01,1.367526359793223456e+00,1.247041084961372892e+00,9.473215360571339838e-01,2.715875499050798281e-01,8.117957157046973293e-02,6.113094896220256924e-01,9.597785363676769599e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.927308629141055496e-01,2.250519808262253507e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.851331374219197246e-01,0.000000000000000000e+00,3.935526714136061699e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.027386849742846664e-02,8.259133439726407122e-01,0.000000000000000000e+00,1.240203133509051314e-01,1.599034674979953330e-01,6.779307495953500462e-01,2.054945189282401108e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.598148279974310526e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.205687881740065137e-01,0.000000000000000000e+00,1.758055729385438193e-01,0.000000000000000000e+00,0.000000000000000000e+00,7.904370179092681248e-01,2.233224919313547829e+00,1.203625749949032819e+00,6.181735293996829528e-01,5.987334965594981462e-02,4.985974251310658634e-01,4.241905316253886671e-01,2.072194505286287791e-01,1.292700505262986965e-01,0.000000000000000000e+00,3.811806395416750259e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.780437646707991428e-01,5.518698803008543763e-01,4.135726698856275751e-01,0.000000000000000000e+00,2.339906642480105159e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.061954691914545945e-01,1.752991541015943788e+00,1.622062858458198864e+00,7.331670376784886756e-01,1.291407881171422467e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.080264414441021170e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.083199167447611355e-01,6.534106175842575581e-01,4.503293049394545555e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.750710148010732770e-02,1.931864193541780184e-01,0.000000000000000000e+00,4.248849309609046276e-01,5.341967969283095696e-01,8.774178139291531897e-01,5.370726943781664042e-01,2.894617593861099625e-01,4.242000737658612186e-01,6.195515849883346249e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.119323388157290156e-01,0.000000000000000000e+00,9.106178396003805631e-03,0.000000000000000000e+00,8.415613184995343055e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.655933062996512328e-01,7.540680458122469565e-01,3.350201422254107664e-01,1.446752026404014568e-01,4.691421364267048810e-01,5.910748046871502348e-01,3.579211369580271862e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.623032678062149126e-01,1.888836351399474367e-01,0.000000000000000000e+00,0.000000000000000000e+00,3.513267030750736319e-01,1.008633695978720768e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.484385646895935551e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.822571028806402094e-02,1.275138558943822442e-01,5.674444391809109201e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.614128607389774039e-01,3.514297695576186209e-01,4.711042616922447301e-01,6.044103141087364683e-02,6.469099852461311917e-01,5.938844845917350401e-01,8.178160759887175280e-01,1.577717537713528850e-01,8.198425828122171133e-01,2.323833119993491403e-01,1.119856909610446927e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.077458725232420811e-01,0.000000000000000000e+00,6.216871916028408052e-01,8.334650069971200059e-01,3.399570265935616398e-01,2.676326759386304932e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.710468592020878642e-02,1.124903597750845918e+00,1.227554749322004257e+00,1.695865879057216308e+00,1.202959697617750123e+00,1.038478199440807437e+00,1.090542992927592714e+00,5.708469908899862499e-01,4.837612148879139040e-01,2.424969522233350050e-01,6.657001656119347910e-01,3.909928745596628064e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.616485905707166770e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.973137558061834440e-02,8.138619984201667101e-01,0.000000000000000000e+00,0.000000000000000000e+00
