2.829213254153728485e-02
7.695776969194412231e-02
4.581641405820846558e-02
-4.397789016366004944e-03
2.367580309510231018e-02
1.465986482799053192e-02
6.507470458745956421e-02
1.972062513232231140e-02
4.019183665513992310e-02
5.758898332715034485e-02
3.426900133490562439e-02
5.645002424716949463e-02
8.939405530691146851e-02
9.770972281694412231e-02
2.984798140823841095e-02
3.386043012142181396e-02
3.503007441759109497e-02
5.198503658175468445e-02
3.441607579588890076e-02
1.580110564827919006e-02
-1.620441861450672150e-02
8.317501097917556763e-02
5.311792716383934021e-02
-5.021987482905387878e-03
2.335585467517375946e-02
9.294562786817550659e-02
4.802434891462326050e-02
1.661587506532669067e-02
4.168568179011344910e-02
2.092750370502471924e-02
2.164819277822971344e-02
3.977294638752937317e-02
4.593592882156372070e-02
3.307579830288887024e-02
9.607619792222976685e-02
6.584767997264862061e-02
1.141160819679498672e-02
1.612186804413795471e-02
1.490515097975730896e-02
3.130663931369781494e-02
-3.913845866918563843e-03
1.281383354216814041e-02
1.659659445285797119e-01
7.536353170871734619e-02
5.502031370997428894e-02
7.911542803049087524e-02
4.294657334685325623e-02
9.495328366756439209e-02
4.003141447901725769e-02
7.218085974454879761e-02
3.983627259731292725e-02
4.637067904695868492e-04
2.386513538658618927e-02
7.706335186958312988e-02
5.728987976908683777e-02
6.463728845119476318e-02
4.883457720279693604e-02
1.652401313185691833e-02
7.686630636453628540e-02
3.547855094075202942e-02
6.401462852954864502e-02
2.719653770327568054e-02
2.864703908562660217e-02
2.031737379729747772e-02
